rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.9926666666666666,0.3333333333333333,0.4282828282828282,0.5,0.6834482758620689,0.4793814432989691
0.4566666666666666,0.1111111111111111,0.7454545454545455,0.0,0.096551724137931,0.6426116838487972
0.6686666666666667,0.6666666666666665,0.1202020202020202,0.75,0.65,0.1993127147766323
0.6419999999999999,0.1111111111111111,0.7313131313131314,0.0,0.5782758620689655,0.6924398625429553
0.708,0.7777777777777777,0.3515151515151515,1.0,0.5565517241379311,0.3934707903780068
0.7906666666666666,0.6666666666666665,0.5424242424242425,0.25,0.4313793103448275,0.5463917525773196
0.3933333333333333,0.2222222222222222,0.1353535353535353,0.875,0.9655172413793104,0.2096219931271477
0.2633333333333333,0.1111111111111111,0.2202020202020202,0.5,0.67,0.2388316151202749
0.3033333333333333,0.1111111111111111,0.6242424242424243,0.0,0.4717241379310344,0.563573883161512
0.928,0.7777777777777777,0.88989898989899,0.75,0.033103448275862,0.8161512027491409
0.2626666666666666,0.0,0.5070707070707071,1.0,0.5710344827586207,0.4690721649484535
0.6273333333333333,0.3333333333333333,0.0989898989898989,0.125,0.5862068965517241,0.1615120274914089
0.1273333333333333,0.4444444444444445,0.5858585858585859,0.125,0.6868965517241379,0.5498281786941581
0.5466666666666666,0.1111111111111111,0.6838383838383839,0.375,0.3734482758620689,0.6237113402061856
0.0519999999999999,0.7777777777777777,0.0818181818181818,0.375,0.52,0.1099656357388316
0.5720000000000001,0.5555555555555556,0.9929292929292928,1.0,0.4282758620689654,0.90893470790378
0.6206666666666667,0.2222222222222222,0.7656565656565657,1.0,0.8334482758620689,0.7491408934707904
0.5866666666666667,0.4444444444444445,0.993939393939394,0.25,0.7386206896551724,0.9381443298969072
0.7313333333333334,0.0,0.1222222222222222,0.0,0.3741379310344827,0.1580756013745704
0.482,0.8888888888888888,0.0505050505050505,0.0,0.4937931034482758,0.1168384879725085
0.0353333333333333,0.5555555555555556,0.1555555555555555,0.5,0.5755172413793104,0.1701030927835051
0.6406666666666667,0.7777777777777777,0.209090909090909,1.0,0.9286206896551724,0.3041237113402061
0.6086666666666667,0.5555555555555556,0.8565656565656566,0.125,0.5651724137931035,0.8092783505154639
0.1659999999999999,0.5555555555555556,0.3828282828282828,0.5,0.3513793103448275,0.3505154639175257
0.5886666666666667,0.7777777777777777,0.497979797979798,0.5,0.5489655172413793,0.5085910652920962
0.9853333333333334,0.2222222222222222,0.9101010101010102,0.5,0.8737931034482759,0.9037800687285222
0.8213333333333335,0.6666666666666665,0.7222222222222223,0.875,0.4224137931034482,0.7010309278350515
0.9506666666666668,0.8888888888888888,0.996969696969697,1.0,0.2406896551724137,0.9329896907216496
0.4866666666666666,0.5555555555555556,0.2121212121212121,0.75,0.9996551724137932,0.2955326460481099
0.3919999999999999,0.0,0.6757575757575758,0.0,0.4144827586206896,0.6065292096219932
0.7586666666666666,0.6666666666666665,0.3595959595959596,0.875,0.0486206896551724,0.3505154639175257
0.2666666666666666,0.8888888888888888,0.3777777777777777,0.875,0.2837931034482758,0.359106529209622
0.2373333333333333,0.5555555555555556,0.2525252525252525,0.125,0.2844827586206896,0.2388316151202749
0.174,0.3333333333333333,0.5636363636363637,0.5,0.4527586206896551,0.5085910652920962
0.4966666666666666,0.5555555555555556,0.6686868686868688,0.125,0.0041379310344827,0.5841924398625429
0.8886666666666667,0.5555555555555556,0.5141414141414142,0.625,0.1148275862068965,0.4948453608247422
0.126,0.3333333333333333,0.102020202020202,0.75,0.0617241379310344,0.0738831615120274
0.7086666666666668,0.8888888888888888,0.2777777777777778,0.5,0.6303448275862069,0.3419243986254295
0.5086666666666666,0.5555555555555556,0.7343434343434344,0.875,0.6772413793103448,0.7096219931271477
0.0013333333333333,0.8888888888888888,0.3606060606060606,0.625,0.1568965517241379,0.3109965635738831
0.3793333333333333,0.1111111111111111,0.3747474747474747,0.0,0.646896551724138,0.3745704467353952
0.9393333333333334,0.0,0.8606060606060606,0.75,0.3355172413793103,0.7989690721649485
0.8260000000000001,0.7777777777777777,0.1545454545454545,0.625,0.7489655172413793,0.2542955326460481
0.8333333333333333,0.5555555555555556,0.8878787878787879,1.0,0.0096551724137931,0.7989690721649485
0.748,0.4444444444444445,0.9404040404040404,0.75,0.2048275862068965,0.8522336769759451
0.3413333333333333,0.6666666666666665,0.3606060606060606,0.375,0.0220689655172413,0.3161512027491409
0.1699999999999999,0.6666666666666665,0.8626262626262626,0.625,0.8341379310344827,0.8109965635738832
0.5086666666666666,0.2222222222222222,0.9232323232323232,0.0,0.0617241379310344,0.7972508591065293
0.2833333333333334,0.2222222222222222,0.0808080808080808,0.125,0.3710344827586206,0.0945017182130584
0.3633333333333333,0.0,0.4999999999999999,0.0,0.6937931034482758,0.4810996563573883
0.142,0.8888888888888888,0.9373737373737374,0.125,0.0575862068965517,0.8006872852233677
0.9606666666666668,0.2222222222222222,0.8464646464646465,0.75,0.95,0.8556701030927836
0.9666666666666668,0.3333333333333333,0.3202020202020202,0.375,0.6713793103448276,0.3848797250859107
0.794,0.3333333333333333,0.1101010101010101,0.875,0.3137931034482758,0.1580756013745704
0.4213333333333333,1.0,0.5131313131313132,0.625,0.2627586206896551,0.486254295532646
0.6719999999999999,0.0,0.0383838383838383,1.0,0.2341379310344827,0.0687285223367697
0.204,0.5555555555555556,0.0838383838383838,0.875,0.1806896551724137,0.0824742268041237
0.018,0.5555555555555556,0.4111111111111111,1.0,0.5227586206896552,0.3814432989690721
0.1573333333333333,0.1111111111111111,0.5282828282828284,0.5,0.2286206896551724,0.4484536082474227
0.0933333333333333,0.7777777777777777,0.6525252525252526,1.0,0.0051724137931034,0.5481099656357389
0.1059999999999999,0.1111111111111111,0.8444444444444444,0.5,0.4193103448275861,0.731958762886598
0.8580000000000001,0.7777777777777777,0.1616161616161616,1.0,0.1720689655172413,0.2061855670103092
0.6366666666666667,0.1111111111111111,0.1848484848484848,0.75,0.4120689655172413,0.2113402061855669
0.5933333333333333,1.0,0.7030303030303031,0.375,0.7806896551724137,0.7130584192439862
0.6466666666666667,0.8888888888888888,0.2848484848484848,0.25,0.9727586206896552,0.3762886597938144
0.5753333333333333,0.7777777777777777,0.2737373737373737,1.0,0.5262068965517241,0.3144329896907216
0.6726666666666667,0.3333333333333333,0.0121212121212121,0.375,0.5524137931034483,0.0876288659793814
0.1933333333333333,0.2222222222222222,0.8464646464646465,0.625,0.1234482758620689,0.7147766323024054
0.8926666666666667,0.1111111111111111,0.7101010101010101,0.25,0.6120689655172413,0.697594501718213
0.2193333333333333,0.0,0.2565656565656565,1.0,0.4824137931034482,0.2439862542955326
0.3893333333333333,0.3333333333333333,0.7494949494949495,0.25,0.8375862068965517,0.7216494845360824
0.5473333333333332,1.0,0.2949494949494949,0.375,0.3086206896551723,0.3144329896907216
0.81,0.5555555555555556,0.890909090909091,0.125,0.1582758620689655,0.8127147766323024
0.4646666666666666,0.6666666666666665,0.3535353535353535,1.0,0.7641379310344827,0.3934707903780068
0.9533333333333334,0.8888888888888888,0.2626262626262626,0.75,0.8706896551724138,0.3711340206185567
0.9493333333333334,0.6666666666666665,0.5909090909090909,0.625,0.3768965517241379,0.5945017182130583
0.7126666666666668,0.7777777777777777,0.3404040404040404,0.375,0.9693103448275864,0.4243986254295532
0.0666666666666666,0.6666666666666665,0.4878787878787878,0.625,0.0144827586206896,0.4020618556701031
0.6726666666666667,0.7777777777777777,0.9646464646464646,0.75,0.4686206896551724,0.9037800687285222
0.4366666666666667,0.5555555555555556,0.3888888888888889,0.375,0.0910344827586206,0.3505154639175257
0.6199999999999999,0.5555555555555556,0.0303030303030303,0.75,0.4982758620689655,0.1013745704467354
0.006,0.4444444444444445,0.6141414141414142,0.0,0.3289655172413793,0.529209621993127
0.8506666666666667,0.1111111111111111,0.8757575757575758,0.125,0.016551724137931,0.774914089347079
0.3966666666666666,0.1111111111111111,0.5171717171717172,0.625,0.393103448275862,0.4742268041237114
0.6719999999999999,0.8888888888888888,0.5545454545454546,0.75,0.7306896551724138,0.5841924398625429
0.9433333333333334,0.5555555555555556,0.0747474747474747,1.0,0.4144827586206896,0.1563573883161512
0.6806666666666668,0.5555555555555556,0.4292929292929293,0.25,0.816551724137931,0.4759450171821306
0.942,0.5555555555555556,0.7919191919191919,0.875,0.326551724137931,0.7560137457044673
0.9933333333333334,0.3333333333333333,0.208080808080808,0.625,0.0672413793103448,0.2302405498281787
0.1066666666666666,0.0,0.1151515151515151,0.75,0.1662068965517241,0.0824742268041237
0.762,0.7777777777777777,0.5262626262626263,0.625,0.9258620689655171,0.5824742268041236
0.5426666666666666,0.1111111111111111,0.001010101010101,0.375,0.5679310344827586,0.063573883161512
0.2646666666666666,0.6666666666666665,0.4858585858585858,0.625,0.1179310344827586,0.4261168384879725
0.5706666666666667,1.0,0.5696969696969697,1.0,0.1517241379310344,0.5360824742268042
0.2593333333333333,0.6666666666666665,0.0787878787878788,0.875,0.3924137931034482,0.1082474226804123
0.4006666666666666,0.4444444444444445,0.501010101010101,0.875,0.9017241379310345,0.5206185567010309
0.7893333333333334,0.0,0.5888888888888889,0.25,0.6631034482758621,0.5876288659793814
0.0306666666666666,0.7777777777777777,0.793939393939394,0.625,0.7424137931034482,0.7353951890034365
0.1099999999999999,0.7777777777777777,0.902020202020202,0.875,0.483103448275862,0.8092783505154639
0.344,0.6666666666666665,0.5848484848484848,0.375,0.5117241379310344,0.5549828178694158
0.6646666666666667,0.5555555555555556,0.0707070707070707,0.0,0.7003448275862069,0.1580756013745704
0.5473333333333332,0.4444444444444445,0.2303030303030303,0.5,0.9555172413793104,0.3075601374570447
0.0733333333333333,0.0,0.4626262626262626,0.875,0.3596551724137931,0.3951890034364261
0.9306666666666668,0.7777777777777777,0.2262626262626262,0.125,0.3572413793103448,0.2835051546391752
0.5066666666666666,0.7777777777777777,0.0131313131313131,1.0,0.943103448275862,0.1288659793814432
0.0626666666666666,0.8888888888888888,0.2939393939393939,0.125,0.166551724137931,0.2577319587628865
0.3979999999999999,0.5555555555555556,0.5616161616161617,1.0,0.1634482758620689,0.5034364261168385
0.8986666666666667,0.2222222222222222,0.2616161616161616,0.125,0.989310344827586,0.3573883161512027
0.446,0.3333333333333333,0.6818181818181819,0.5,0.5055172413793103,0.6357388316151202
0.918,0.2222222222222222,0.9818181818181818,0.625,0.2051724137931034,0.8934707903780068
0.77,0.5555555555555556,0.5797979797979799,0.5,0.0993103448275862,0.5395189003436427
0.3286666666666667,0.6666666666666665,0.893939393939394,0.25,0.1155172413793103,0.7783505154639174
0.9333333333333332,0.8888888888888888,0.1333333333333333,1.0,0.9686206896551725,0.2697594501718213
0.316,0.7777777777777777,0.5343434343434343,1.0,0.956551724137931,0.5584192439862543
0.6339999999999999,0.7777777777777777,0.5343434343434343,0.875,0.8813793103448275,0.5756013745704467
0.9753333333333334,0.5555555555555556,0.4828282828282828,0.25,0.3217241379310344,0.4948453608247422
0.326,0.2222222222222222,0.2545454545454545,0.125,0.1582758620689655,0.2233676975945017
0.326,0.8888888888888888,0.7444444444444445,1.0,0.0210344827586206,0.6494845360824741
0.9253333333333332,0.5555555555555556,0.3919191919191919,0.875,0.229655172413793,0.4054982817869416
0.5893333333333333,0.8888888888888888,0.6585858585858586,0.5,0.1182758620689655,0.604810996563574
0.0873333333333333,0.6666666666666665,0.0909090909090909,0.5,0.0662068965517241,0.0721649484536082
0.8126666666666666,0.5555555555555556,0.9272727272727274,0.0,0.1386206896551723,0.8419243986254294
0.486,0.2222222222222222,0.496969696969697,0.0,0.7113793103448276,0.4982817869415807
0.2806666666666667,0.8888888888888888,0.7868686868686869,1.0,0.6158620689655172,0.7405498281786942
0.1346666666666666,0.0,0.6515151515151516,0.875,0.7886206896551724,0.6030927835051547
0.3106666666666667,0.6666666666666665,0.593939393939394,0.875,0.289655172413793,0.5395189003436427
0.0713333333333333,1.0,0.1707070707070707,0.75,0.9213793103448276,0.2336769759450171
0.704,1.0,0.6070707070707071,0.625,0.7348275862068966,0.6357388316151202
0.408,0.5555555555555556,0.3363636363636363,0.25,0.6206896551724138,0.3556701030927835
0.2346666666666666,1.0,0.0393939393939394,0.625,0.3458620689655172,0.0773195876288659
0.0093333333333333,0.6666666666666665,0.503030303030303,0.375,0.9551724137931036,0.5051546391752577
0.8460000000000001,0.6666666666666665,0.5363636363636364,0.625,0.5017241379310344,0.5532646048109966
0.5106666666666666,0.1111111111111111,0.5202020202020202,0.625,0.4272413793103448,0.4879725085910653
0.0266666666666666,0.5555555555555556,0.6515151515151516,0.75,0.0993103448275862,0.5429553264604812
0.4313333333333333,0.2222222222222222,0.208080808080808,0.25,0.7137931034482758,0.2474226804123711
0.1053333333333333,0.4444444444444445,0.0636363636363636,1.0,0.1544827586206896,0.0515463917525773
0.934,0.3333333333333333,0.8080808080808082,0.375,0.3089655172413793,0.761168384879725
0.1793333333333333,0.8888888888888888,0.5414141414141415,0.0,0.183103448275862,0.4793814432989691
0.3093333333333333,0.8888888888888888,0.5848484848484848,0.625,0.893448275862069,0.597938144329897
0.4226666666666667,1.0,0.7161616161616162,0.125,0.413103448275862,0.6735395189003437
0.2606666666666666,0.0,0.4424242424242424,0.25,0.6758620689655173,0.4243986254295532
0.784,0.8888888888888888,0.5494949494949496,1.0,0.723103448275862,0.5876288659793814
0.2599999999999999,0.5555555555555556,0.4777777777777777,0.25,0.4427586206896551,0.4467353951890034
0.528,0.0,0.2121212121212121,1.0,0.1720689655172413,0.1993127147766323
0.7513333333333334,0.3333333333333333,0.0787878787878788,0.625,0.0120689655172413,0.0962199312714776
0.6559999999999999,1.0,0.101010101010101,0.25,0.3213793103448275,0.1597938144329896
0.4693333333333333,0.8888888888888888,0.6090909090909091,0.0,0.7899999999999999,0.6202749140893471
0.7793333333333334,0.4444444444444445,0.3959595959595959,0.75,0.6151724137931034,0.4329896907216494
0.3166666666666667,0.6666666666666665,0.5909090909090909,0.625,0.8268965517241379,0.5910652920962198
0.8766666666666667,0.5555555555555556,0.2828282828282828,0.375,0.7937931034482758,0.3642611683848797
0.3893333333333333,0.2222222222222222,0.2313131313131313,0.75,0.9303448275862068,0.2869415807560137
0.8373333333333333,0.0,0.5363636363636364,0.0,0.3096551724137931,0.5120274914089347
0.6219999999999999,0.2222222222222222,0.4252525252525252,0.5,0.2579310344827585,0.4020618556701031
0.422,0.1111111111111111,0.1555555555555555,0.25,0.8582758620689654,0.2130584192439862
0.6619999999999999,0.4444444444444445,0.2101010101010101,0.875,0.0199999999999999,0.2061855670103092
0.9246666666666667,0.0,0.0676767676767676,0.0,0.9441379310344828,0.1821305841924398
0.4086666666666667,0.3333333333333333,0.2606060606060606,0.125,0.4313793103448275,0.2663230240549828
0.0006666666666666,0.0,0.1979797979797979,0.875,0.3413793103448275,0.1632302405498281
0.3846666666666666,0.0,0.591919191919192,0.125,0.3941379310344827,0.5326460481099655
0.0753333333333333,0.5555555555555556,0.2929292929292929,1.0,0.7972413793103448,0.3127147766323024
0.456,0.4444444444444445,0.7272727272727273,0.625,0.1727586206896551,0.6443298969072164
0.6866666666666668,0.2222222222222222,0.0585858585858585,0.25,0.5882758620689655,0.1288659793814432
0.6746666666666667,0.3333333333333333,0.3595959595959596,0.75,0.5231034482758621,0.3814432989690721
0.296,0.3333333333333333,0.6070707070707071,1.0,0.9113793103448276,0.6013745704467355
0.972,0.5555555555555556,0.602020202020202,0.875,0.3248275862068965,0.597938144329897
0.52,0.8888888888888888,0.987878787878788,0.625,0.7820689655172414,0.9467353951890034
0.1686666666666667,0.2222222222222222,0.696969696969697,1.0,0.9748275862068966,0.6701030927835052
0.736,0.5555555555555556,0.7777777777777778,0.0,0.2955172413793103,0.725085910652921
0.306,0.0,0.0262626262626262,0.875,0.976551724137931,0.1048109965635738
0.0873333333333333,0.6666666666666665,0.5262626262626263,0.25,0.3510344827586206,0.4690721649484535
0.2713333333333333,0.1111111111111111,0.7242424242424242,0.5,0.5489655172413793,0.6546391752577319
0.4853333333333333,0.1111111111111111,0.4343434343434343,0.375,0.4768965517241378,0.4175257731958763
0.1093333333333333,1.0,0.8343434343434344,0.25,0.5255172413793103,0.761168384879725
0.5026666666666666,0.3333333333333333,0.5292929292929294,0.375,0.4162068965517241,0.4999999999999999
0.3666666666666666,0.0,0.4424242424242424,0.625,0.9155172413793105,0.4570446735395189
0.1233333333333333,0.4444444444444445,0.4191919191919191,0.75,0.2775862068965516,0.3676975945017182
0.0073333333333333,0.2222222222222222,0.1747474747474747,0.25,0.5644827586206896,0.1718213058419244
0.4473333333333333,0.1111111111111111,0.3737373737373737,0.125,0.843103448275862,0.4003436426116838
0.3306666666666666,0.5555555555555556,0.1171717171717171,0.875,0.7117241379310345,0.1735395189003436
0.7933333333333334,0.1111111111111111,0.3161616161616161,0.0,0.1679310344827586,0.3092783505154639
0.3733333333333333,0.6666666666666665,0.0414141414141414,0.375,0.2727586206896551,0.0721649484536082
0.298,0.3333333333333333,0.1464646464646464,0.0,0.4589655172413792,0.1632302405498281
0.8606666666666667,0.7777777777777777,0.8393939393939395,0.75,0.4868965517241378,0.8127147766323024
0.3593333333333333,0.3333333333333333,0.1858585858585858,0.5,0.7103448275862069,0.2268041237113401
0.158,0.4444444444444445,0.7656565656565657,0.375,0.1534482758620689,0.6529209621993126
0.2526666666666666,0.7777777777777777,0.2292929292929292,0.75,0.4086206896551723,0.2405498281786941
0.48,0.4444444444444445,0.6070707070707071,0.625,0.3706896551724137,0.563573883161512
0.4293333333333333,1.0,0.1545454545454545,1.0,0.0082758620689655,0.1563573883161512
0.4166666666666667,0.3333333333333333,0.6161616161616162,0.75,0.136551724137931,0.5412371134020619
0.2413333333333333,0.2222222222222222,0.4272727272727272,0.375,0.6348275862068965,0.4123711340206185
0.9166666666666669,1.0,0.3313131313131313,0.5,0.5155172413793103,0.3951890034364261
0.6233333333333333,0.8888888888888888,0.106060606060606,1.0,0.3510344827586206,0.1615120274914089
0.944,0.0,0.7919191919191919,1.0,0.1879310344827586,0.7268041237113403
0.442,0.2222222222222222,0.1303030303030302,0.625,0.4841379310344827,0.1597938144329896
0.1139999999999999,0.2222222222222222,0.1929292929292929,0.75,0.1751724137931034,0.1580756013745704
0.296,0.3333333333333333,0.1282828282828282,1.0,0.3879310344827585,0.1426116838487972
0.1713333333333332,0.0,0.0585858585858585,0.875,0.6924137931034483,0.0927835051546391
0.4826666666666666,0.1111111111111111,0.0575757575757575,0.625,0.2093103448275862,0.070446735395189
0.1753333333333332,0.3333333333333333,0.3515151515151515,0.875,0.9641379310344828,0.3797250859106529
0.9346666666666668,0.2222222222222222,0.1191919191919192,0.375,0.4351724137931034,0.1838487972508591
0.94,0.3333333333333333,0.8606060606060606,0.125,0.196551724137931,0.7938144329896908
0.6379999999999999,0.4444444444444445,0.8414141414141415,0.125,0.8058620689655173,0.8178694158075601
0.5373333333333332,0.2222222222222222,0.5787878787878789,1.0,0.6372413793103449,0.5652920962199313
0.5573333333333332,0.1111111111111111,0.2323232323232323,0.125,0.5893103448275862,0.2628865979381443
0.9873333333333334,0.8888888888888888,0.0555555555555555,0.25,0.0389655172413793,0.1151202749140893
0.3526666666666666,0.3333333333333333,0.4676767676767677,1.0,0.0093103448275862,0.3969072164948453
0.7526666666666666,0.1111111111111111,0.3848484848484848,0.625,0.4755172413793103,0.3969072164948453
0.084,0.3333333333333333,0.0565656565656565,0.875,0.5162068965517241,0.0773195876288659
0.012,0.4444444444444445,0.0484848484848484,1.0,0.693103448275862,0.0859106529209622
0.7386666666666668,0.6666666666666665,0.7464646464646465,0.875,0.3772413793103448,0.7113402061855669
0.228,0.5555555555555556,0.4898989898989899,0.25,0.1089655172413793,0.422680412371134
0.134,0.7777777777777777,0.3464646464646465,0.5,0.2806896551724137,0.3178694158075601
0.2346666666666666,0.8888888888888888,0.2444444444444444,0.875,0.2903448275862068,0.2439862542955326
0.8773333333333333,0.0,0.4595959595959596,0.875,0.606551724137931,0.4793814432989691
0.958,0.0,0.9484848484848484,0.875,0.1813793103448275,0.859106529209622
0.35,0.0,0.3555555555555555,0.5,0.0155172413793103,0.2903780068728522
0.2066666666666667,0.0,0.0444444444444444,0.25,0.4455172413793103,0.0584192439862543
0.1666666666666666,1.0,0.4646464646464646,0.0,0.7458620689655172,0.4725085910652921
0.1506666666666666,0.1111111111111111,0.3353535353535353,0.25,0.6324137931034483,0.3230240549828179
0.0733333333333333,0.8888888888888888,0.2979797979797979,0.625,0.2486206896551723,0.2714776632302405
0.9953333333333334,0.3333333333333333,0.6252525252525253,0.0,0.5458620689655173,0.6323024054982818
0.756,0.0,0.6585858585858586,0.375,0.2837931034482758,0.6065292096219932
0.812,0.8888888888888888,0.107070707070707,0.0,0.5110344827586207,0.1924398625429553
0.3826666666666666,0.5555555555555556,0.5202020202020202,0.25,0.9010344827586206,0.5395189003436427
0.0633333333333333,0.3333333333333333,0.0686868686868686,0.375,0.6344827586206896,0.0962199312714776
0.754,0.2222222222222222,0.5090909090909091,0.75,0.293103448275862,0.4879725085910653
0.4473333333333333,0.7777777777777777,0.206060606060606,0.0,0.6486206896551724,0.2577319587628865
0.5680000000000001,0.5555555555555556,0.7646464646464647,0.875,0.9658620689655172,0.768041237113402
0.2499999999999999,0.2222222222222222,0.1282828282828282,0.625,0.696551724137931,0.1649484536082474
0.0886666666666666,0.8888888888888888,0.2393939393939393,0.5,0.5317241379310345,0.2508591065292096
0.8326666666666667,0.3333333333333333,0.5424242424242425,0.625,0.2720689655172413,0.5240549828178693
0.6733333333333333,0.5555555555555556,0.3373737373737374,0.75,0.5755172413793104,0.3745704467353952
0.8306666666666667,1.0,0.1828282828282828,0.75,0.0362068965517241,0.2147766323024055
0.016,0.3333333333333333,0.8666666666666667,0.375,0.3220689655172413,0.7405498281786942
0.7973333333333334,0.0,0.1989898989898989,0.375,0.1713793103448275,0.2079037800687285
0.7666666666666666,0.3333333333333333,0.4888888888888889,1.0,0.1589655172413793,0.4621993127147766
0.5546666666666666,0.1111111111111111,0.1404040404040404,0.375,0.7941379310344827,0.20446735395189
1.0,0.4444444444444445,0.1464646464646464,0.875,0.0175862068965517,0.1786941580756013
0.0913333333333333,0.0,0.9707070707070709,1.0,0.0286206896551724,0.79553264604811
0.2186666666666666,0.4444444444444445,0.2949494949494949,1.0,0.6341379310344828,0.3058419243986254
0.5286666666666666,0.3333333333333333,0.4535353535353535,0.25,0.9006896551724137,0.486254295532646
0.1666666666666666,0.0,0.8757575757575758,0.0,0.7355172413793103,0.7903780068728523
0.7513333333333334,0.4444444444444445,0.7353535353535354,0.875,0.65,0.7233676975945018
0.6299999999999999,0.3333333333333333,0.5565656565656566,0.875,0.8544827586206897,0.5790378006872852
0.6406666666666667,0.1111111111111111,0.4505050505050505,1.0,0.7010344827586207,0.4673539518900343
0.5366666666666666,0.4444444444444445,0.1343434343434343,0.875,0.3272413793103448,0.1632302405498281
0.2366666666666666,0.0,0.5787878787878789,0.875,0.1917241379310345,0.4896907216494845
0.3979999999999999,1.0,0.0494949494949494,0.5,0.7151724137931035,0.1357388316151202
0.69,0.1111111111111111,0.0444444444444444,0.125,0.2517241379310344,0.0790378006872852
0.5800000000000001,0.0,0.3272727272727272,1.0,0.8468965517241379,0.3676975945017182
0.6186666666666667,0.6666666666666665,0.8212121212121213,0.25,0.179655172413793,0.7439862542955327
0.8340000000000001,1.0,0.7050505050505051,0.25,0.0634482758620689,0.661512027491409
0.6159999999999999,0.1111111111111111,0.592929292929293,1.0,0.3586206896551723,0.5515463917525774
0.6373333333333333,0.8888888888888888,0.3858585858585858,0.125,0.6372413793103449,0.4278350515463917
0.6339999999999999,0.7777777777777777,0.6747474747474748,0.25,0.4613793103448275,0.6529209621993126
0.196,0.8888888888888888,0.0696969696969697,0.0,0.8075862068965517,0.1426116838487972
0.7846666666666666,0.5555555555555556,0.8373737373737374,0.0,0.0755172413793103,0.7577319587628866
0.4593333333333333,0.0,0.9161616161616162,0.625,0.983448275862069,0.872852233676976
0.536,1.0,0.7141414141414142,0.125,0.0306896551724137,0.6426116838487972
0.0613333333333333,0.4444444444444445,0.2666666666666666,0.0,0.2120689655172413,0.2250859106529209
0.8640000000000001,0.4444444444444445,0.5909090909090909,0.25,0.743103448275862,0.6168384879725086
0.224,0.3333333333333333,0.0484848484848484,0.5,0.803103448275862,0.1082474226804123
0.9653333333333334,0.4444444444444445,0.695959595959596,0.375,0.0627586206896551,0.6460481099656357
0.6133333333333333,0.1111111111111111,0.0181818181818181,1.0,0.7903448275862068,0.1065292096219931
0.986,0.4444444444444445,0.2696969696969697,0.5,0.1920689655172413,0.2989690721649484
0.8993333333333333,0.3333333333333333,0.2111111111111111,0.5,0.2727586206896551,0.2474226804123711
0.2493333333333333,0.1111111111111111,0.204040404040404,0.5,0.7662068965517241,0.2319587628865979
0.6339999999999999,0.3333333333333333,0.9626262626262628,0.125,0.59,0.8969072164948453
0.7393333333333334,1.0,0.8262626262626263,0.75,0.8058620689655173,0.831615120274914
0.5533333333333332,0.1111111111111111,0.6484848484848486,0.125,0.8851724137931034,0.6460481099656357
0.1086666666666666,0.0,0.4333333333333333,0.375,0.6231034482758621,0.3986254295532646
0.6759999999999999,0.0,0.596969696969697,0.625,0.7386206896551724,0.5945017182130583
0.8746666666666667,0.1111111111111111,0.9323232323232324,0.625,0.6910344827586207,0.8934707903780068
0.9033333333333332,0.1111111111111111,0.3383838383838384,0.75,0.8579310344827586,0.4072164948453608
0.7126666666666668,0.0,0.5676767676767677,0.625,0.3596551724137931,0.534364261168385
0.9113333333333332,1.0,0.4828282828282828,0.375,0.3662068965517241,0.5085910652920962
0.0633333333333333,1.0,0.0676767676767676,0.125,0.8120689655172414,0.134020618556701
0.3433333333333333,0.8888888888888888,0.4606060606060606,0.875,0.4479310344827585,0.4518900343642612
0.3426666666666666,0.5555555555555556,0.2525252525252525,0.375,0.1775862068965517,0.2353951890034364
0.9246666666666667,0.1111111111111111,0.001010101010101,0.625,0.9386206896551724,0.1288659793814432
0.2639999999999999,0.3333333333333333,0.3,0.0,0.9686206896551725,0.3419243986254295
0.3213333333333333,1.0,0.6676767676767678,0.5,0.2344827586206896,0.6065292096219932
0.7366666666666668,0.7777777777777777,0.4717171717171717,0.0,0.7796551724137931,0.5189003436426116
0.472,1.0,0.4242424242424242,1.0,0.3072413793103448,0.4192439862542955
0.2666666666666666,0.1111111111111111,0.5606060606060607,0.5,0.5362068965517242,0.5137457044673539
0.552,0.0,0.1717171717171717,0.625,0.333103448275862,0.1821305841924398
0.0426666666666666,0.3333333333333333,0.4777777777777777,0.625,0.4737931034482758,0.4278350515463917
0.0533333333333333,1.0,0.3434343434343434,0.375,0.6489655172413793,0.352233676975945
0.4233333333333333,0.7777777777777777,0.9828282828282828,0.625,0.5144827586206897,0.9037800687285222
0.6033333333333333,0.5555555555555556,0.7797979797979798,0.0,0.3786206896551723,0.725085910652921
0.5213333333333334,0.0,0.6343434343434344,0.625,0.3317241379310344,0.5738831615120275
0.15,0.1111111111111111,0.5797979797979799,0.75,0.449655172413793,0.5137457044673539
0.248,0.8888888888888888,0.3676767676767676,0.5,0.9093103448275862,0.4106529209621993
0.9606666666666668,0.5555555555555556,0.3747474747474747,0.5,0.0279310344827586,0.3728522336769759
0.1566666666666666,0.1111111111111111,0.3717171717171717,0.625,0.6862068965517242,0.3608247422680412
0.004,1.0,0.8444444444444444,0.0,0.6810344827586207,0.7766323024054982
0.29,1.0,0.998989898989899,0.5,0.2506896551724137,0.8883161512027491
0.9946666666666666,0.0,0.1777777777777777,0.875,0.8244827586206896,0.2714776632302405
0.8333333333333333,0.3333333333333333,0.2161616161616161,0.0,0.4582758620689655,0.2628865979381443
0.1173333333333333,0.8888888888888888,0.696969696969697,0.75,0.1834482758620689,0.6082474226804124
